asd ,17,20,85.0
asd ,17,20,85.0
asd ,17,20,85.0
asd ,17,20,85.0
爱上,0,20,0.0
是的,19,20,95.0
是的,19,20,95.0
啊,13,20,65.0
啊,13,20,65.0
啊,13,20,65.0
阿斯顿,14,15,93.3
是的,15,15,100.0
阿斯顿,14,14,100.0
阿斯顿,14,14,100.0
小样,13,14,92.9
小样,13,14,92.9
小样,13,14,92.9
小样,13,14,92.9
小样,13,14,92.9
爱上,9,15,60.0
爱上,9,15,60.0
答,11,14,78.6
爱上,15,15,100.0
阿花,19,20,95.0
爱上,14,15,93.3
阿斯顿,7,15,46.7
阿斯顿,7,15,46.7
阿斯顿,15,15,100.0
阿斯顿,15,15,100.0
阿斯顿,15,15,100.0
阿斯顿,15,15,100.0
阿三,15,15,100.0
da,13,15,86.7
da,13,15,86.7
da,13,15,86.7
你,14,15,93.3
你,14,15,93.3
阿斯顿,15,15,100.0
阿斯顿,15,15,100.0
user1,10,15,66.7
user1,10,15,66.7
user1,10,15,66.7
user1,10,15,66.7
user1,10,15,66.7
